Tarih,Sicaklik,Basinc,Akim
2026-04-22 15:45:13,20.92,4.33,9
2026-04-22 15:45:14,104.00,4.92,14
2026-04-22 15:45:15,21.13,1.29,39
2026-04-22 15:45:16,29.46,2.41,6
2026-04-22 15:45:17,25.28,3.02,19
2026-04-22 15:45:18,27.27,9.32,41
2026-04-22 15:45:19,26.92,1.29,46
2026-04-22 15:45:20,25.66,7.83,46
2026-04-22 15:45:21,25.77,2.38,26
2026-04-22 15:45:22,29.74,8.21,3
2026-04-22 15:45:23,22.34,8.90,9
2026-04-22 15:45:24,24.51,9.40,18
2026-04-22 15:45:25,27.92,6.70,7
2026-04-22 15:45:26,27.25,5.23,23
2026-04-22 15:45:27,23.16,9.82,1
2026-04-22 15:45:28,29.33,6.01,41
2026-04-22 15:45:29,21.97,4.38,32
2026-04-22 15:45:30,25.97,3.42,39
2026-04-22 15:45:31,94.00,6.10,11
2026-04-22 15:45:32,29.81,1.14,20
2026-04-22 15:45:33,106.00,6.02,12
2026-04-22 15:45:34,22.07,7.43,1
2026-04-22 15:45:35,21.78,9.28,29
2026-04-22 15:45:36,26.27,7.64,43
2026-04-22 15:45:37,25.78,7.53,9
2026-04-22 15:45:38,22.21,8.83,9
2026-04-22 15:45:39,29.18,8.62,37
2026-04-22 15:45:40,29.73,6.36,12
2026-04-22 15:45:41,21.07,5.59,11
2026-04-22 15:49:34,23.43,8.40,2
2026-04-22 15:49:35,20.26,5.49,25
2026-04-22 15:49:36,29.50,3.31,32
2026-04-22 15:49:37,21.97,9.54,18
2026-04-22 15:49:38,27.99,8.74,42
2026-04-22 15:49:39,25.16,5.13,16
2026-04-22 15:49:40,28.56,9.14,3
2026-04-22 15:49:41,23.02,5.82,46
2026-04-22 15:49:42,22.19,9.30,13
2026-04-22 15:49:43,23.68,2.96,3
2026-04-22 15:49:44,26.03,6.67,43
2026-04-22 15:49:45,27.82,5.34,35
2026-04-22 15:49:46,22.14,6.69,46
2026-04-22 15:49:47,20.78,3.95,6
2026-04-22 15:49:48,28.11,2.02,24
2026-04-22 15:49:49,24.71,7.27,11
2026-04-22 15:49:50,27.91,3.32,1
2026-04-22 15:49:51,110.00,5.94,15
2026-04-22 15:49:52,20.44,2.08,45
2026-04-22 15:49:53,26.96,2.07,1
2026-04-22 15:49:54,27.78,5.64,43
2026-04-22 15:49:55,29.96,8.63,49
2026-04-22 15:49:56,20.54,8.09,49
2026-04-22 15:49:57,20.59,6.63,8
2026-04-22 15:49:58,22.45,9.99,47
2026-04-22 15:49:59,26.19,9.25,4
2026-04-22 15:50:00,24.11,3.91,28
2026-04-22 15:50:01,24.10,3.25,20
2026-04-22 15:50:02,28.04,7.22,38
2026-04-22 15:50:03,29.60,5.15,33
2026-04-22 15:50:04,112.00,7.84,39
2026-04-22 15:50:05,20.12,4.39,8
2026-04-22 15:50:06,25.52,6.82,25
2026-04-22 15:50:07,28.67,9.41,26
2026-04-22 15:50:08,27.88,8.80,10
2026-04-22 15:50:09,20.30,8.97,17
2026-04-22 15:50:10,27.24,6.45,1
2026-04-22 15:50:11,21.37,1.48,4
2026-04-22 15:50:12,93.00,8.31,10
2026-04-22 15:50:13,29.10,8.51,12
2026-04-22 15:50:14,26.88,8.22,42
2026-04-22 15:50:15,29.76,7.61,32
2026-04-22 15:50:16,23.90,4.25,0
2026-04-22 15:50:17,27.74,6.00,4
2026-04-22 15:50:18,20.44,7.36,3
2026-04-22 15:50:19,24.69,3.44,49
2026-04-22 15:50:20,20.26,5.42,23
2026-04-22 15:50:21,26.79,9.88,42
2026-04-22 15:50:22,29.64,7.19,12
2026-04-22 15:50:23,23.93,6.70,49
2026-04-22 15:50:24,26.82,9.64,37
2026-04-22 15:50:25,24.22,8.44,40
2026-04-22 15:50:26,26.80,7.28,39
2026-04-22 15:50:27,23.88,9.44,49
2026-04-22 15:50:28,24.02,4.79,9
2026-04-22 15:50:29,28.42,4.40,13
2026-04-22 15:50:30,23.13,7.00,14
2026-04-22 15:50:31,21.14,4.43,41
2026-04-22 15:50:33,27.34,5.97,11
2026-04-22 15:50:34,25.12,4.43,48
2026-04-22 15:50:35,24.01,1.01,27
2026-04-22 15:50:36,25.43,7.89,39
2026-04-22 15:50:37,23.07,1.14,4
2026-04-22 15:50:38,20.10,3.84,45
2026-04-22 15:50:39,23.40,7.33,16
2026-04-22 15:50:40,29.54,3.50,45
2026-04-22 15:50:41,29.88,5.35,37
2026-04-22 15:50:42,21.93,7.08,18
2026-04-22 15:50:43,24.09,8.57,31
2026-04-22 15:50:44,28.79,3.56,17
2026-04-22 15:50:45,27.17,8.33,16
2026-04-22 15:50:46,27.47,6.71,16
2026-04-22 15:50:47,22.04,4.94,28
2026-04-22 15:50:48,28.28,6.86,45
2026-04-22 15:50:49,21.74,4.30,43
2026-04-22 15:50:50,29.38,7.38,17
2026-04-22 15:50:51,21.21,6.58,3
2026-04-22 15:50:52,21.20,7.06,26
2026-04-22 15:50:53,26.37,2.71,8
2026-04-22 15:50:54,22.32,7.17,9
2026-04-22 15:50:55,27.05,9.65,22
2026-04-22 15:50:56,21.93,8.19,28
2026-04-22 15:50:57,106.00,7.74,48
2026-04-22 15:50:58,28.68,4.20,42
2026-04-22 15:50:59,26.57,7.41,48
2026-04-22 15:51:00,23.50,1.63,41
2026-04-22 15:51:01,27.99,9.33,16
2026-04-22 15:51:02,23.08,8.67,32
2026-04-22 15:51:03,24.33,7.70,37
2026-04-22 15:51:04,29.93,7.71,35
2026-04-22 15:51:05,27.93,2.05,42
2026-04-22 15:51:06,22.21,2.42,12
2026-04-22 15:51:07,22.99,3.36,30
2026-04-22 15:51:08,29.52,1.36,42
2026-04-22 15:51:09,21.76,6.10,23
2026-04-22 15:51:10,24.86,1.21,10
2026-04-22 15:51:11,21.61,4.45,24
2026-04-22 15:51:12,24.03,4.11,23
2026-04-22 15:51:13,22.83,2.69,33
2026-04-22 15:51:14,24.14,7.43,4
2026-04-22 15:51:15,21.05,9.08,21
2026-04-22 15:51:16,26.00,9.19,48
2026-04-22 15:51:17,26.44,4.81,19
2026-04-22 15:51:18,20.06,9.50,39
2026-04-22 15:51:19,27.77,5.11,20
2026-04-22 15:51:20,23.29,8.23,22
2026-04-22 15:51:21,22.35,4.39,2
2026-04-22 15:51:22,23.31,1.26,19
2026-04-22 15:51:23,24.24,8.36,7
2026-04-22 15:51:24,21.44,1.36,44
2026-04-22 15:51:25,21.69,8.00,11
2026-04-22 15:51:26,24.32,3.78,31
2026-04-22 15:51:27,22.44,9.80,40
2026-04-22 15:51:28,25.24,6.84,27
2026-04-22 15:51:29,29.12,6.60,4
2026-04-22 15:51:30,24.56,8.21,0
2026-04-22 15:51:31,26.75,7.16,49
2026-04-22 15:51:32,26.71,8.97,21
2026-04-22 15:51:33,21.79,2.31,4
2026-04-22 15:51:34,25.88,1.04,48
2026-04-22 15:51:35,29.09,7.74,13
2026-04-22 15:51:36,20.58,4.79,27
2026-04-22 15:51:37,23.66,2.89,36
2026-04-22 15:51:38,21.40,7.86,7
2026-04-22 15:51:39,26.50,3.99,48
2026-04-22 15:51:40,28.65,5.86,15
2026-04-22 15:51:41,21.76,3.70,33
2026-04-22 15:51:42,25.71,9.73,16
2026-04-22 15:51:43,21.18,1.58,37
2026-04-22 15:51:44,26.57,9.49,24
2026-04-22 15:51:45,111.00,3.80,23
2026-04-22 15:51:46,23.22,5.57,47
2026-04-22 15:51:47,27.40,5.00,31
2026-04-22 15:51:48,28.19,3.04,33
2026-04-22 15:51:49,22.12,6.06,0
2026-04-22 15:51:50,27.23,2.96,26
2026-04-22 15:51:51,27.82,9.07,46
2026-04-22 15:51:52,22.00,1.54,36
2026-04-22 15:51:53,27.99,1.77,22
2026-04-22 15:51:54,28.79,5.68,10
2026-04-22 15:51:55,28.36,6.02,32
2026-04-22 15:51:56,29.75,4.39,29
2026-04-22 15:51:57,21.33,2.75,42
2026-04-22 15:51:58,26.02,6.63,44
2026-04-22 15:51:59,26.17,3.12,1
2026-04-22 15:52:00,21.59,9.68,26
2026-04-22 15:52:01,20.86,4.80,26
2026-04-22 15:52:02,26.87,1.23,26
2026-04-22 15:52:03,27.57,7.75,28
2026-04-22 15:52:04,20.73,1.90,40
2026-04-22 15:52:05,25.57,7.33,24
2026-04-22 15:52:06,23.28,1.32,10
2026-04-22 15:52:07,110.00,2.08,15
2026-04-22 15:52:08,22.71,1.21,35
2026-04-22 15:52:09,22.37,4.52,29
2026-04-22 15:52:10,22.16,7.87,0
2026-04-22 15:52:11,26.23,9.90,11
2026-04-22 15:52:12,26.39,6.79,40
2026-04-22 15:52:13,22.35,6.62,33
2026-04-22 15:52:14,23.28,4.49,35
2026-04-22 15:52:15,20.99,9.79,41
2026-04-22 15:52:16,23.10,2.59,48
2026-04-22 15:52:17,20.74,6.45,29
2026-04-22 15:52:18,21.07,1.47,18
2026-04-22 15:52:19,28.02,5.92,33
2026-04-22 15:52:20,25.99,4.48,12
2026-04-22 15:52:21,22.67,4.75,12
2026-04-22 15:52:22,27.54,3.19,17
2026-04-22 15:52:23,23.47,2.28,48
2026-04-22 15:52:24,24.81,1.88,20
2026-04-22 15:52:25,20.32,2.60,12
2026-04-22 15:52:26,26.28,3.74,5
2026-04-22 15:52:27,26.88,6.53,3
2026-04-22 15:52:28,26.80,8.39,35
2026-04-22 15:52:29,23.79,2.02,43
2026-04-22 15:52:30,26.66,5.88,41
2026-04-22 15:52:31,27.96,5.75,25
2026-04-22 15:52:32,90.00,9.93,37
2026-04-22 15:52:33,24.04,2.15,31
2026-04-22 15:52:34,28.05,7.30,18
2026-04-22 15:52:35,21.14,7.18,46
2026-04-22 15:52:36,22.01,3.80,35
2026-04-22 15:52:37,22.07,8.32,14
2026-04-22 15:52:38,29.36,2.88,8
2026-04-22 15:52:39,27.43,2.74,0
2026-04-22 15:52:40,27.84,8.15,23
2026-04-22 15:52:41,21.87,2.75,17
2026-04-22 15:52:42,21.20,8.58,26
2026-04-22 15:52:43,25.58,5.61,47
2026-04-22 15:52:44,21.96,3.65,18
2026-04-22 15:52:45,29.79,2.72,1
2026-04-22 15:52:46,29.88,4.47,36
2026-04-22 15:52:47,29.67,8.18,49
2026-04-22 15:52:48,22.31,5.43,28
2026-04-22 15:52:49,28.51,1.11,23
2026-04-22 15:52:50,22.39,5.21,11
2026-04-22 15:52:52,20.60,1.81,30
2026-04-22 15:52:53,20.34,6.53,15
2026-04-22 15:52:54,115.00,6.87,8
2026-04-22 15:52:55,21.66,8.18,18
2026-04-22 15:52:56,23.28,4.18,47
2026-04-22 15:52:57,28.42,4.49,1
2026-04-22 15:52:58,109.00,8.35,7
2026-04-22 15:52:59,20.33,5.99,41
2026-04-22 15:53:00,28.96,9.85,20
2026-04-22 15:53:01,118.00,8.97,26
2026-04-22 15:53:02,29.70,4.68,41
2026-04-22 15:53:03,114.00,9.40,38
2026-04-22 15:53:04,115.00,9.97,27
2026-04-22 15:53:05,25.38,6.10,21
2026-04-22 15:53:06,23.44,4.37,1
2026-04-22 15:53:07,22.33,4.19,42
2026-04-22 15:53:08,20.55,8.97,34
2026-04-22 15:53:09,25.27,3.82,4
2026-04-22 15:53:10,21.18,4.21,4
2026-04-22 15:53:11,29.20,1.33,37
2026-04-22 15:53:12,23.01,3.08,46
2026-04-22 15:53:13,27.95,8.11,40
2026-04-22 15:53:14,24.23,9.41,49
2026-04-22 15:53:15,26.46,4.01,23
2026-04-22 15:53:16,27.88,7.04,30
2026-04-22 15:53:17,29.87,2.39,26
2026-04-22 15:53:18,22.49,9.52,43
2026-04-22 15:53:19,29.18,5.94,10
2026-04-22 15:53:20,20.41,3.84,48
2026-04-23 00:27:26,20.33,2.43,35
2026-04-23 00:27:27,23.89,4.86,9
2026-04-23 00:27:28,101.00,4.47,33
2026-04-23 00:27:29,29.16,6.14,11
2026-04-23 00:27:30,22.26,1.61,8
2026-04-23 00:27:31,27.84,8.20,14
2026-04-23 00:27:32,25.05,9.64,37
2026-04-23 00:27:33,99.00,9.13,11
2026-04-23 00:27:34,20.16,4.14,21
2026-04-23 00:27:35,24.38,2.45,2
2026-04-23 00:27:36,28.06,3.92,13
2026-04-23 00:27:38,20.01,4.58,15
2026-04-23 00:27:39,21.20,4.50,6
2026-04-23 00:27:40,29.43,3.67,22
2026-04-23 00:27:41,26.02,3.60,32
2026-04-23 00:27:42,27.34,6.12,43
2026-04-23 00:27:43,21.34,9.24,3
2026-04-23 00:27:44,21.11,3.72,0
2026-04-23 00:27:45,108.00,8.38,34
2026-04-23 00:27:46,24.31,8.81,27
2026-04-23 00:27:47,24.08,3.37,33
2026-04-23 00:27:48,20.95,5.64,6
2026-04-23 00:27:49,23.31,5.57,34
2026-04-23 00:27:50,22.79,4.00,34
2026-04-23 00:27:51,28.88,4.08,13
2026-04-23 00:27:52,25.82,8.83,3
2026-04-23 00:27:53,27.02,7.08,49
2026-04-23 00:27:56,27.89,5.91,8
2026-04-23 00:27:57,25.80,1.20,17
2026-04-23 00:27:58,22.80,6.35,32
2026-04-23 00:27:59,29.90,8.24,37
2026-04-23 00:28:00,25.93,8.57,6
2026-04-23 00:28:02,22.30,1.69,14
2026-04-23 00:28:03,26.65,2.53,28
2026-04-23 00:28:04,23.52,6.69,23
2026-04-23 00:28:05,28.18,3.02,46
2026-04-23 00:28:06,28.59,2.57,21
2026-04-23 00:28:07,23.63,5.50,11
2026-04-23 00:28:08,24.20,1.45,10
2026-04-23 00:28:09,21.76,4.27,42
2026-04-23 00:28:10,21.11,9.33,34
2026-04-23 00:28:11,23.70,1.30,2
2026-04-23 00:28:12,20.57,3.15,33
2026-04-23 00:28:13,96.00,7.06,49
2026-04-23 00:28:14,21.05,1.69,10
2026-04-23 00:28:15,23.44,9.65,41
2026-04-23 00:28:16,27.15,8.74,49
2026-04-23 00:28:17,26.60,1.04,36
2026-04-23 00:28:18,28.03,3.73,19
2026-04-23 00:28:19,27.55,9.53,41
2026-04-23 00:28:20,27.97,9.61,16
2026-04-23 00:28:21,23.01,1.83,5
2026-04-23 00:28:22,27.59,6.84,18
2026-04-23 00:28:23,27.90,4.21,10
2026-04-23 00:28:24,24.33,4.06,25
2026-04-23 00:28:25,28.76,3.47,2
2026-04-23 00:28:26,21.09,7.81,46
2026-04-23 00:28:27,27.43,8.10,19
2026-04-23 00:28:28,21.61,9.07,14
2026-04-23 00:28:29,21.95,9.73,36
2026-04-23 00:28:30,27.87,4.80,7
2026-04-23 00:28:31,29.50,6.67,38
2026-04-23 00:28:32,24.75,4.50,27
2026-04-23 00:28:33,21.20,4.23,14
2026-04-23 00:28:34,26.70,2.90,27
2026-04-23 00:28:35,28.18,4.55,32
2026-04-23 00:28:36,26.37,2.81,9
2026-04-23 00:28:37,26.29,2.77,12
2026-04-23 00:28:38,29.45,5.23,47
2026-04-23 00:28:39,21.58,4.24,43
2026-04-23 00:28:40,21.02,6.79,36
2026-04-23 00:28:41,27.00,4.26,17
2026-04-23 00:28:42,24.24,6.41,44
2026-04-23 00:28:43,26.15,7.90,44
2026-04-23 00:28:44,20.65,7.01,40
2026-04-23 00:28:45,21.38,5.22,21
2026-04-23 00:28:46,29.56,5.25,38
2026-04-23 00:28:47,22.54,2.25,48
2026-04-23 00:28:48,90.00,8.83,37
2026-04-23 00:28:49,24.82,9.85,6
2026-04-23 00:28:50,24.47,6.69,31
2026-04-23 00:28:54,25.54,2.96,1
2026-04-23 00:28:55,21.18,4.51,19
2026-04-23 00:28:56,20.45,8.68,9
2026-04-23 00:28:57,29.69,3.06,3
2026-04-23 00:28:58,26.29,8.27,16
2026-04-23 00:28:59,26.17,4.95,31
2026-04-23 00:29:00,28.61,5.48,14
2026-04-23 00:29:01,22.89,8.43,35
2026-04-23 00:29:02,21.17,4.47,22
2026-04-23 00:29:03,23.67,7.47,35
2026-04-23 00:29:04,21.84,1.59,1
2026-04-23 00:29:05,27.87,2.18,48
2026-04-23 00:29:06,22.54,1.56,16
2026-04-23 00:29:07,20.77,7.81,7
2026-04-23 00:29:08,28.00,4.49,11
2026-04-23 00:29:09,29.65,7.29,31
2026-04-23 00:29:10,24.34,1.53,46
2026-04-23 00:29:11,22.08,8.63,28
2026-04-23 00:29:12,23.46,4.16,29
2026-04-23 00:29:13,27.96,4.22,26
2026-04-23 00:29:14,28.17,8.60,25
2026-04-23 00:29:15,20.93,1.83,38
2026-04-23 00:29:55,29.01,3.95,12
2026-04-23 00:29:56,29.94,3.32,22
2026-04-23 00:29:57,22.97,2.24,29
2026-04-23 00:29:58,25.44,1.14,7
2026-04-23 00:29:59,26.86,8.45,24
2026-04-23 00:30:00,21.81,8.26,1
2026-04-23 00:30:01,22.01,1.23,7
2026-04-23 00:30:02,112.00,3.37,48
2026-04-23 00:30:03,20.86,7.10,17
2026-04-23 00:30:04,22.50,8.81,47
2026-04-23 00:30:05,22.25,4.69,44
2026-04-23 00:30:06,93.00,3.36,18
2026-04-23 00:30:07,24.63,5.09,12
2026-04-23 00:30:08,22.30,9.38,36
2026-04-23 00:30:09,27.01,1.07,19
2026-04-23 00:30:10,21.81,3.93,42
2026-04-23 00:30:11,23.91,2.21,31
2026-04-23 00:30:12,27.98,8.14,18
2026-04-23 00:30:13,21.06,8.73,2
2026-04-23 00:30:14,28.89,1.38,22
2026-04-23 00:30:15,22.01,4.97,24
2026-04-23 00:30:16,23.93,3.79,15
2026-04-23 00:30:17,29.50,7.36,6
2026-04-23 00:30:18,20.22,2.13,45
2026-04-23 00:30:19,105.00,1.40,5
2026-04-23 00:30:20,20.99,1.34,42
2026-04-23 00:30:21,20.27,4.69,36
2026-04-23 00:30:22,23.16,4.26,10
2026-04-23 00:30:23,24.51,3.97,7
2026-04-23 00:30:24,21.06,2.83,3
2026-04-23 00:30:25,20.20,3.44,0
2026-04-23 00:30:26,22.23,3.32,19
2026-04-23 00:30:27,20.84,8.52,9
2026-04-23 00:30:28,25.17,4.26,28
2026-04-23 00:30:29,25.06,3.54,24
2026-04-23 00:30:30,23.69,9.00,24
2026-04-23 00:30:31,20.33,6.18,33
2026-04-23 00:30:32,28.15,2.12,27
2026-04-23 00:30:33,29.59,7.11,38
2026-04-23 00:30:34,24.75,9.29,43
2026-04-23 00:30:35,29.49,4.16,9
2026-04-23 00:30:36,27.39,9.43,34
2026-04-23 00:30:37,23.28,5.92,9
2026-04-23 00:30:38,21.75,1.95,8
2026-04-23 00:30:39,23.49,3.93,10
2026-04-23 00:30:40,21.92,2.79,1
2026-04-23 00:30:41,27.69,8.62,11
2026-04-23 00:30:42,102.00,9.82,33
2026-04-23 00:30:43,22.01,3.68,3
2026-04-23 00:30:44,21.09,6.43,14
2026-04-23 00:30:45,26.56,8.85,45
2026-04-23 00:30:47,24.48,8.66,22
2026-04-23 00:30:48,25.14,6.28,10
2026-04-23 00:30:49,27.09,8.94,38
2026-04-23 00:30:50,22.36,2.88,8
2026-04-23 00:30:51,20.57,3.76,30
2026-04-23 00:30:52,27.41,9.92,20
2026-04-23 00:30:53,24.34,1.96,23
2026-04-23 00:30:54,28.60,3.42,46
2026-04-23 00:30:55,110.00,1.43,30
2026-04-23 00:30:56,100.00,9.94,2
2026-04-23 00:30:57,27.34,6.02,34
2026-04-23 00:30:58,23.17,7.31,12
2026-04-23 00:30:59,22.76,6.69,5
2026-04-23 00:31:00,23.80,6.07,42
2026-04-23 00:31:01,27.19,5.79,16
2026-04-23 00:31:02,24.36,4.67,24
2026-04-23 00:31:03,21.16,7.05,17
2026-04-23 00:31:04,24.38,4.05,47
2026-04-23 00:31:05,22.35,3.65,42
2026-04-23 00:31:06,27.38,5.34,32
2026-04-23 00:31:07,24.89,2.85,40
2026-04-23 00:31:08,23.99,1.63,1
2026-04-23 00:31:09,20.38,5.58,29
2026-04-23 00:31:10,28.57,9.29,2
2026-04-23 00:31:11,26.29,2.03,36
2026-04-23 00:31:12,25.94,9.12,17
2026-04-23 00:31:13,20.45,3.77,17
2026-04-23 00:31:14,23.65,2.71,33
2026-04-23 00:31:15,20.35,3.01,35
2026-04-23 00:31:16,23.93,9.95,31
2026-04-23 00:31:17,24.80,5.01,34
2026-04-23 00:31:18,20.56,4.04,44
2026-04-23 00:31:19,29.17,4.65,0
2026-04-23 00:31:20,27.70,8.44,16
2026-04-23 00:31:21,92.00,7.73,49
2026-04-23 00:31:22,26.16,1.05,31
2026-04-23 00:31:23,25.17,7.90,39
2026-04-23 00:31:24,22.29,2.43,1
2026-04-23 00:31:25,20.27,8.44,0
2026-04-23 00:31:26,27.99,1.12,36
2026-04-23 00:31:27,28.08,1.39,14
2026-04-23 00:31:28,27.59,3.60,7
2026-04-23 00:31:29,26.84,5.82,4
2026-04-23 00:31:30,21.45,1.39,32
2026-04-23 00:31:31,21.35,7.09,21
2026-04-23 00:31:32,25.71,4.22,29
2026-04-23 00:31:33,26.37,1.57,38
2026-04-23 00:31:34,21.97,4.29,46
2026-04-23 00:31:35,21.06,8.13,8
2026-04-23 00:31:36,20.54,4.30,27
2026-04-23 00:31:37,29.28,7.81,0
2026-04-23 00:31:38,22.59,6.17,33
2026-04-23 00:31:39,26.12,4.30,0
2026-04-23 00:31:40,29.01,1.50,0
2026-04-23 00:31:47,20.60,3.53,32
2026-04-23 00:31:48,21.10,8.72,32
2026-04-23 00:31:49,27.29,9.11,34
2026-04-23 00:31:50,26.31,8.70,48
2026-04-23 00:31:51,21.97,4.31,10
2026-04-23 00:31:52,22.59,5.93,13
2026-04-23 00:31:53,27.01,7.95,47
2026-04-23 00:31:54,21.86,6.83,29
2026-04-23 00:31:55,27.25,4.56,40
2026-04-23 00:31:56,24.13,6.39,22
2026-04-23 00:31:57,20.73,4.92,13
2026-04-23 00:31:58,27.35,5.73,33
2026-04-23 00:31:59,21.15,2.94,34
2026-04-23 00:32:00,24.96,1.33,39
2026-04-23 00:32:01,27.68,1.23,32
2026-04-23 00:32:02,28.74,3.45,13
2026-04-23 00:32:03,23.02,4.97,24
2026-04-23 00:32:04,26.00,7.03,34
2026-04-23 00:32:05,20.78,1.03,31
2026-04-23 00:32:06,27.96,1.72,46
2026-04-23 00:32:07,28.80,3.41,2
2026-04-23 00:32:08,25.94,6.65,42
2026-04-23 00:32:09,26.77,5.15,20
2026-04-23 00:32:10,29.69,3.39,34
2026-04-23 00:32:11,22.69,6.05,6
2026-04-23 00:32:12,21.06,8.72,27
2026-04-23 00:32:13,29.17,1.39,28
