Tarih,Sicaklik,Basinc,Akim
2026-04-23 00:32:14,26.16,2.32,46
2026-04-23 00:32:15,28.03,7.57,38
2026-04-23 00:32:16,23.90,5.46,40
2026-04-23 00:32:17,20.18,8.86,19
2026-04-23 00:32:18,25.94,4.26,27
2026-04-23 00:32:19,29.87,8.20,17
2026-04-23 00:32:21,27.75,9.95,7
2026-04-23 00:39:51,22.40,6.98,3
2026-04-23 00:39:52,24.10,8.88,3
2026-04-23 00:39:53,93.00,6.41,30
2026-04-23 00:39:54,23.56,7.67,29
2026-04-23 00:39:55,23.08,4.41,49
2026-04-23 00:39:56,27.44,7.48,36
2026-04-23 00:39:57,22.56,3.88,4
2026-04-23 00:39:58,28.43,8.17,21
2026-04-23 00:39:59,23.77,4.15,34
2026-04-23 00:40:00,28.77,9.22,1
2026-04-23 00:40:01,23.06,4.51,41
2026-04-23 00:40:02,22.93,9.04,42
2026-04-23 00:40:03,25.50,5.18,27
2026-04-23 00:40:04,26.60,7.75,28
2026-04-23 00:40:05,26.35,1.60,46
2026-04-23 00:40:06,25.60,7.64,21
2026-04-23 00:40:07,22.57,4.77,40
2026-04-23 00:40:08,23.68,7.97,21
2026-04-23 00:40:09,21.55,9.26,44
2026-04-23 00:40:10,29.84,2.74,35
2026-04-23 00:40:11,20.66,2.02,25
2026-04-23 00:40:12,27.63,7.43,23
2026-04-23 00:40:13,23.54,5.38,48
2026-04-23 00:40:14,26.90,6.27,41
2026-04-23 00:40:15,26.36,2.52,29
2026-04-23 00:43:34,21.09,3.68,32
2026-04-23 00:43:35,28.08,2.92,3
2026-04-23 00:43:36,27.89,1.96,25
2026-04-23 00:43:37,29.58,5.88,18
2026-04-23 00:43:38,22.32,7.36,7
2026-04-23 00:43:39,29.72,4.76,19
2026-04-23 00:43:40,25.11,9.48,40
2026-04-23 00:43:41,22.60,2.60,31
2026-04-23 00:43:42,97.00,8.07,47
2026-04-23 00:43:43,23.00,1.99,45
2026-04-23 00:43:44,23.81,4.07,21
2026-04-23 00:43:45,23.38,1.11,17
2026-04-23 00:43:46,28.18,5.40,38
2026-04-23 00:43:47,26.84,1.34,17
2026-04-23 00:43:48,90.00,7.58,24
2026-04-23 00:43:49,27.81,1.69,30
2026-04-23 00:43:50,25.17,3.57,16
2026-04-23 00:43:51,20.62,9.80,31
2026-04-23 00:43:52,27.74,5.83,11
2026-04-23 00:43:53,28.37,8.32,16
2026-04-23 00:43:54,21.57,6.22,1
2026-04-23 00:43:55,26.26,3.34,43
2026-04-23 00:43:56,27.75,5.37,40
2026-04-23 00:43:57,27.37,8.49,15
2026-04-23 00:43:58,28.26,7.51,41
2026-04-23 00:43:59,21.88,5.19,34
2026-04-23 00:44:00,25.55,6.80,4
2026-04-23 00:44:01,28.66,3.59,11
2026-04-23 00:44:02,22.83,4.39,47
2026-04-23 00:44:03,20.23,1.72,32
2026-04-23 00:44:04,24.26,4.82,47
2026-04-23 00:44:05,23.95,5.96,19
2026-04-23 00:44:06,20.45,9.30,37
2026-04-23 00:44:07,27.17,1.81,25
2026-04-23 00:44:08,20.69,3.40,12
2026-04-23 00:44:09,26.25,8.61,3
2026-04-23 00:44:10,24.67,8.26,3
2026-04-23 00:44:11,29.54,9.95,19
2026-04-23 00:44:12,29.24,3.32,29
2026-04-23 00:44:13,24.36,7.91,3
2026-04-23 00:44:14,26.10,9.60,28
2026-04-23 00:44:15,22.40,4.69,6
2026-04-23 00:44:16,25.38,6.55,33
2026-04-23 00:44:17,20.94,3.08,32
2026-04-23 00:44:18,29.46,4.29,49
2026-04-23 00:44:19,29.62,2.69,10
2026-04-23 00:44:20,29.44,8.46,35
2026-04-23 00:44:21,25.38,8.73,40
2026-04-23 00:44:22,21.05,9.15,19
2026-04-23 00:44:23,28.50,2.29,6
2026-04-23 00:44:24,29.15,5.24,22
2026-04-23 00:44:25,21.01,4.54,33
2026-04-23 00:44:26,29.30,5.40,49
2026-04-23 00:44:27,21.11,2.27,45
2026-04-23 00:44:28,29.29,8.94,45
2026-04-23 00:44:29,26.58,7.37,6
2026-04-23 00:44:30,25.87,7.60,18
2026-04-23 00:44:31,25.25,2.40,46
2026-04-23 00:44:32,28.48,5.49,45
2026-04-23 00:44:33,22.12,9.77,37
2026-04-23 00:44:34,20.27,8.53,39
2026-04-23 00:44:35,25.96,7.80,42
2026-04-23 00:44:36,25.70,2.45,33
2026-04-23 00:44:37,22.78,4.06,6
2026-04-23 00:50:35,27.24,6.20,21
2026-04-23 00:50:36,20.64,2.87,7
2026-04-23 00:50:37,21.82,5.01,6
2026-04-23 00:50:38,23.89,6.00,30
2026-04-23 00:50:39,24.55,2.91,23
2026-04-23 00:50:40,28.05,3.02,31
2026-04-23 00:50:41,26.21,7.30,18
2026-04-23 00:50:42,27.04,7.20,31
2026-04-23 00:50:43,26.98,6.17,41
2026-04-23 00:50:44,23.73,7.88,1
2026-04-23 00:50:45,24.54,5.48,16
2026-04-23 00:50:46,22.31,3.81,24
2026-04-23 00:50:47,26.56,7.25,8
2026-04-23 00:50:48,21.68,2.96,20
2026-04-23 00:50:49,24.58,2.07,23
2026-04-23 00:50:50,112.00,8.98,35
2026-04-23 00:50:51,29.68,4.18,15
2026-04-23 00:50:52,22.37,5.80,20
2026-04-23 00:50:53,22.96,7.08,21
2026-04-23 00:50:54,21.85,9.64,41
2026-04-23 00:50:55,20.73,5.92,38
2026-04-23 00:50:56,26.97,2.64,4
2026-04-23 00:50:57,27.32,3.48,5
2026-04-23 00:50:58,20.19,3.29,19
2026-04-23 00:50:59,25.19,5.16,18
2026-04-23 00:51:00,28.92,7.76,34
2026-04-23 00:51:01,23.04,6.85,29
2026-04-23 00:51:02,20.02,4.20,33
2026-04-23 00:51:03,118.00,1.55,33
2026-04-23 00:51:04,26.66,9.67,44
2026-04-23 00:51:05,21.75,2.45,26
2026-04-23 00:51:06,28.94,6.40,42
2026-04-23 00:51:07,22.02,1.09,6
2026-04-23 00:51:08,21.93,6.41,40
2026-04-23 00:51:09,26.40,6.84,29
2026-04-23 00:51:10,29.88,7.97,27
2026-04-23 00:51:11,21.79,3.68,8
2026-04-23 00:51:12,26.73,9.60,29
2026-04-23 00:51:13,24.90,9.67,9
2026-04-23 00:51:14,20.08,6.93,31
2026-04-23 00:51:15,29.88,1.88,26
2026-04-23 00:51:16,25.41,8.69,21
2026-04-23 00:51:17,29.94,9.28,27
2026-04-23 00:51:18,118.00,9.59,30
2026-04-23 00:51:19,21.92,2.76,10
2026-04-23 00:51:20,29.71,2.91,39
2026-04-23 00:51:21,28.85,7.25,40
2026-04-23 00:51:22,25.48,5.78,12
2026-04-23 00:51:23,24.84,1.13,43
2026-04-23 00:51:24,26.61,2.26,8
2026-04-23 00:51:25,29.67,5.45,3
2026-04-23 00:51:26,28.80,5.84,14
2026-04-23 01:08:49,20.19,3.43,34
2026-04-23 01:08:50,26.17,6.53,23
2026-04-23 01:08:51,106.00,6.89,42
2026-04-23 01:08:52,27.78,7.38,43
2026-04-23 01:08:53,26.10,5.02,29
2026-04-23 01:08:54,24.64,7.90,32
2026-04-23 01:08:55,21.49,5.98,40
2026-04-23 01:08:56,28.05,2.30,37
2026-04-23 01:08:57,24.68,9.62,41
2026-04-23 01:08:58,26.13,3.11,11
2026-04-23 01:08:59,28.07,4.11,16
2026-04-23 01:10:03,90.00,7.98,31
2026-04-23 01:10:04,21.53,1.98,11
2026-04-23 01:10:05,23.01,5.88,0
2026-04-23 01:10:06,28.20,8.91,29
2026-04-23 01:10:07,27.22,8.55,12
2026-04-23 01:10:08,24.72,8.86,5
2026-04-23 01:10:09,24.95,3.11,39
2026-04-23 01:10:10,24.29,5.79,20
2026-04-23 01:10:11,21.64,5.12,41
2026-04-23 01:10:12,23.11,7.67,21
2026-04-23 01:10:13,23.06,9.12,16
2026-04-23 01:10:14,26.96,8.51,30
2026-04-23 01:10:15,24.22,8.99,44
2026-04-23 01:10:16,20.05,7.55,19
2026-04-23 01:10:17,21.88,6.39,18
2026-04-23 01:10:18,21.27,5.06,35
2026-04-23 01:10:19,21.24,7.79,48
2026-04-23 01:10:20,27.66,7.83,32
2026-04-23 01:10:21,22.55,2.25,49
2026-04-23 01:10:22,27.84,3.14,24
2026-04-23 01:10:23,28.29,3.35,7
2026-04-23 01:10:24,27.33,3.44,34
2026-04-23 01:10:25,29.72,3.58,16
2026-04-23 01:10:26,24.19,8.21,29
2026-04-23 01:10:27,20.55,5.62,37
2026-04-23 01:10:28,26.78,2.43,19
2026-04-23 01:28:42,22.38,7.27,29
2026-04-23 01:28:43,29.72,6.96,37
2026-04-23 01:28:44,25.96,9.62,43
2026-04-23 01:28:45,27.18,4.23,19
2026-04-23 01:28:46,28.68,9.90,27
2026-04-23 01:28:47,21.11,9.87,38
2026-04-23 01:28:48,22.68,1.68,27
2026-04-23 01:28:49,24.37,4.54,24
2026-04-23 01:28:50,28.38,2.58,11
2026-04-23 01:28:51,27.73,6.23,48
2026-04-23 01:28:52,21.25,8.78,12
2026-04-23 01:28:53,22.33,2.95,18
2026-04-23 01:28:54,26.18,3.73,15
2026-04-23 01:28:55,26.79,5.62,1
2026-04-23 01:28:56,101.00,1.56,28
2026-04-23 01:28:57,23.06,9.71,20
2026-04-23 01:28:58,25.16,9.33,24
2026-04-23 01:28:59,27.25,2.97,22
2026-04-23 01:29:00,24.03,1.80,31
2026-04-23 01:29:01,23.59,2.25,35
2026-04-23 01:29:02,20.13,1.04,27
2026-04-23 01:29:03,23.43,2.70,4
2026-04-23 01:29:04,23.24,9.31,19
2026-04-23 01:29:05,21.27,3.59,43
2026-04-23 01:29:06,24.89,8.90,5
2026-04-23 01:29:07,22.68,2.22,2
2026-04-23 01:29:08,21.84,5.97,25
2026-04-23 01:29:09,25.02,3.36,15
2026-04-23 01:29:10,20.90,5.86,19
2026-04-23 01:29:11,91.00,4.41,12
2026-04-23 01:29:12,22.00,9.01,9
2026-04-23 01:29:13,27.13,1.07,41
2026-04-23 01:29:14,24.85,2.18,41
2026-04-23 01:29:15,22.34,1.73,33
2026-04-23 01:29:16,22.59,9.68,28
2026-04-23 01:29:17,23.32,2.67,44
2026-04-23 01:29:18,26.06,2.49,8
2026-04-23 01:29:19,24.04,6.60,38
2026-04-23 01:29:20,22.46,3.85,18
2026-04-23 01:29:21,30.00,8.87,23
2026-04-23 01:29:22,24.55,1.33,24
2026-04-23 01:29:23,20.83,1.71,25
2026-04-23 01:29:24,27.75,4.89,2
2026-04-23 01:29:25,29.42,7.74,42
2026-04-23 01:29:26,27.33,8.50,38
2026-04-23 01:29:27,20.12,4.19,28
2026-04-23 01:29:28,29.80,3.37,17
2026-04-23 01:29:29,24.34,3.43,17
2026-04-23 01:29:30,21.35,1.62,18
2026-04-23 01:29:31,27.52,8.85,29
2026-04-23 15:38:44,98.00,5.02,31
2026-04-23 15:38:45,26.75,2.03,39
2026-04-23 15:38:46,21.68,9.74,44
2026-04-23 15:38:47,27.18,1.97,5
2026-04-23 15:38:48,27.81,3.20,27
2026-04-23 15:38:49,27.45,6.24,31
2026-04-23 15:38:50,27.18,3.31,14
2026-04-23 15:38:51,27.87,6.05,29
2026-04-23 15:38:52,20.17,5.03,6
2026-04-23 15:38:53,21.32,1.78,37
2026-04-23 15:38:54,28.11,7.60,45
2026-04-23 15:38:55,24.48,6.19,5
2026-04-23 15:38:56,28.27,9.34,16
2026-04-23 15:38:57,21.51,2.74,15
2026-04-23 15:38:58,28.28,5.28,41
2026-04-23 15:38:59,29.06,4.83,31
2026-04-23 15:39:00,99.00,9.40,33
2026-04-23 15:39:01,28.12,5.07,46
2026-04-23 15:39:02,29.59,4.26,44
2026-04-23 15:39:03,23.86,6.17,22
2026-04-23 15:39:04,23.89,8.92,12
2026-04-23 15:39:05,22.53,5.30,38
2026-04-23 15:39:06,29.28,8.97,3
2026-04-23 15:39:07,27.81,5.37,26
2026-04-23 15:39:08,20.84,4.97,30
2026-04-23 15:39:09,27.38,3.85,41
2026-04-23 15:39:10,26.69,7.26,31
2026-04-23 15:39:11,22.94,9.25,2
2026-04-23 15:39:12,28.77,5.78,0
2026-04-23 15:39:13,23.81,2.16,19
2026-04-23 15:39:14,26.03,3.27,13
2026-04-23 15:39:15,23.73,1.34,33
2026-04-23 15:39:16,25.00,2.95,14
2026-04-23 15:39:17,23.63,3.15,16
2026-04-23 15:39:18,29.92,1.33,43
2026-04-23 15:39:19,20.14,6.56,31
2026-04-23 15:39:20,21.07,5.62,37
2026-04-23 15:39:21,26.82,3.48,9
2026-04-23 15:39:22,29.47,4.13,29
2026-04-23 15:39:23,23.10,8.64,20
2026-04-23 15:39:24,27.38,8.43,35
2026-04-23 15:39:25,29.80,1.19,42
2026-04-23 15:39:26,23.97,3.69,39
2026-04-23 15:39:27,26.81,7.51,1
2026-04-23 15:39:28,27.20,6.27,22
2026-04-23 15:39:29,28.19,2.67,11
2026-04-23 15:39:30,22.86,3.82,0
2026-04-23 15:39:31,101.00,8.79,10
2026-04-23 15:39:32,25.64,4.47,41
2026-04-23 15:39:33,29.44,4.34,14
2026-04-23 15:39:34,23.24,7.89,21
2026-04-23 15:39:36,26.97,3.75,26
2026-04-23 15:39:37,28.92,7.89,9
2026-04-23 15:39:38,21.00,5.98,30
2026-04-23 15:39:39,20.43,2.53,10
2026-04-23 15:39:40,23.22,3.14,14
2026-04-23 15:39:41,24.01,5.18,21
2026-04-23 15:39:42,24.01,9.99,9
2026-04-23 15:39:43,24.38,2.61,16
2026-04-23 15:39:44,22.71,2.80,4
2026-04-23 15:39:45,25.15,1.74,35
2026-04-23 15:39:46,23.16,9.14,25
2026-04-23 15:39:47,24.87,8.98,47
2026-04-23 15:39:48,27.01,3.43,38
2026-04-23 15:39:49,26.54,1.25,48
2026-04-23 15:39:50,27.14,3.95,38
2026-04-23 15:39:51,24.66,2.92,36
2026-04-23 15:39:52,20.44,6.08,31
2026-04-23 15:39:53,29.51,3.10,48
2026-04-23 15:39:54,27.61,2.39,20
2026-04-23 15:39:55,28.68,2.10,36
2026-04-23 15:39:56,22.50,3.78,38
2026-04-23 15:39:57,20.34,3.29,40
2026-04-23 15:39:58,21.10,7.51,7
2026-04-23 15:39:59,27.07,3.54,34
2026-04-23 15:40:00,26.91,2.85,21
2026-04-23 15:40:01,20.77,4.19,37
2026-04-23 15:40:02,28.12,5.72,4
2026-04-23 15:40:03,22.16,2.77,23
2026-04-23 15:40:04,28.03,9.41,36
2026-04-23 15:40:05,20.12,5.61,20
2026-04-23 15:40:06,25.65,7.85,17
2026-04-23 15:40:07,25.69,6.34,17
2026-04-23 15:40:08,111.00,3.38,13
2026-04-23 15:40:09,23.24,1.86,29
2026-04-23 15:40:10,20.83,8.95,30
2026-04-23 15:40:11,21.83,5.18,29
2026-04-23 15:40:12,20.80,1.36,7
2026-04-23 15:40:13,20.65,4.73,41
2026-04-23 15:40:14,24.43,7.28,32
2026-04-23 15:40:15,27.63,9.85,47
2026-04-23 15:40:16,27.71,2.68,9
2026-04-23 15:40:17,29.05,2.16,38
2026-04-23 15:40:18,20.56,6.93,25
2026-04-23 15:40:19,21.98,1.69,10
2026-04-23 15:40:20,28.60,9.37,28
2026-04-23 15:40:21,26.04,1.75,34
2026-04-23 15:40:22,20.96,9.64,3
2026-04-23 15:40:23,24.92,9.46,0
2026-04-23 15:40:24,26.28,6.00,49
2026-04-23 15:40:25,20.27,2.97,46
2026-04-23 15:40:26,21.73,4.49,34
2026-04-23 15:40:27,20.50,2.37,27
2026-04-23 15:40:28,29.17,2.79,38
2026-04-23 15:40:29,26.51,3.54,35
2026-04-23 15:40:30,22.99,4.28,38
2026-04-23 15:40:31,106.00,8.26,12
2026-04-23 15:40:32,29.96,7.04,32
2026-04-23 15:40:33,29.24,8.25,38
2026-04-23 15:40:34,23.96,5.67,24
2026-04-23 15:40:38,24.26,2.76,13
2026-04-23 15:40:39,29.48,3.32,46
2026-04-23 15:40:40,24.80,9.53,40
2026-04-23 15:40:41,21.76,4.42,36
2026-04-23 15:40:42,21.99,5.97,15
2026-04-23 15:40:43,27.55,2.10,17
2026-04-23 15:40:44,21.47,8.69,4
2026-04-23 15:40:45,21.28,2.28,36
2026-04-23 15:40:46,22.87,1.01,39
2026-04-23 15:40:47,29.69,6.05,39
2026-04-23 15:40:48,20.84,9.94,28
2026-04-23 15:40:49,24.47,1.50,13
2026-04-23 15:40:50,24.27,9.76,46
2026-04-23 15:40:51,26.31,7.18,38
2026-04-23 15:40:52,28.02,3.94,0
2026-04-23 15:40:53,20.35,6.33,6
2026-04-23 15:40:54,21.35,7.10,8
2026-04-23 15:40:55,25.31,9.57,40
2026-04-23 15:40:56,20.69,6.26,3
2026-04-23 15:40:57,29.52,6.66,32
2026-04-23 15:40:58,21.94,7.74,16
2026-04-23 15:40:59,28.19,8.21,35
2026-04-23 15:41:00,29.85,2.93,16
2026-04-23 15:41:01,24.19,4.13,40
2026-04-23 15:41:02,26.58,6.31,2
2026-04-23 15:41:03,20.55,8.58,8
2026-04-23 15:41:04,25.21,6.45,22
2026-04-23 15:41:05,26.01,3.33,18
2026-04-23 15:41:06,22.24,8.73,16
2026-04-23 15:41:07,29.95,7.37,27
2026-04-23 15:41:08,24.19,9.51,1
2026-04-23 15:41:09,22.54,4.75,37
2026-04-23 15:41:10,20.33,9.77,2
2026-04-23 15:41:11,20.53,5.51,36
2026-04-23 15:41:16,29.18,7.01,9
2026-04-23 15:41:17,28.77,2.60,1
2026-04-23 15:41:18,29.06,8.93,44
2026-04-23 15:41:19,28.42,8.25,13
2026-04-23 15:41:20,23.49,6.07,4
2026-04-23 15:41:21,24.82,9.46,30
2026-04-23 15:41:22,29.32,4.72,18
2026-04-23 15:41:23,20.18,2.61,18
2026-04-23 15:41:24,23.09,4.84,35
2026-04-23 15:41:25,26.33,8.02,8
2026-04-23 15:41:26,20.20,9.28,40
2026-04-23 15:41:27,97.00,8.39,18
2026-04-23 15:41:28,23.10,8.09,33
2026-04-23 15:41:29,29.23,9.47,2
2026-04-23 15:41:30,27.15,8.55,16
2026-04-23 15:41:32,23.35,1.12,43
2026-04-23 15:41:33,25.38,6.94,33
2026-04-23 15:41:34,23.64,9.43,6
2026-04-23 15:41:35,29.18,4.01,11
2026-04-23 15:41:36,24.31,6.47,18
2026-04-23 15:41:37,26.42,2.38,24
2026-04-23 15:41:38,27.31,9.31,34
2026-04-23 15:41:39,24.52,9.60,29
2026-04-23 15:41:40,29.11,3.17,21
2026-04-23 15:41:41,23.77,4.11,9
2026-04-23 15:41:42,28.99,6.30,39
2026-04-23 15:41:43,26.57,3.62,35
2026-04-23 15:41:44,26.55,6.80,12
2026-04-23 15:41:45,21.56,7.66,46
2026-04-23 15:41:46,23.40,8.49,39
2026-04-23 15:41:47,25.46,4.56,33
2026-04-23 15:41:48,21.18,6.38,43
2026-04-23 15:41:49,24.78,2.04,39
2026-04-23 15:41:50,24.25,8.82,14
2026-04-23 15:41:51,109.00,3.99,10
2026-04-23 15:41:52,22.46,2.87,30
2026-04-23 15:41:53,24.38,2.71,24
2026-04-23 15:41:54,20.22,6.01,11
2026-04-23 15:41:55,25.90,7.28,29
2026-04-23 15:41:56,24.03,8.68,18
2026-04-23 15:41:57,27.97,5.99,41
2026-04-23 15:41:58,24.77,1.93,34
2026-04-23 15:41:59,25.85,6.89,24
2026-04-23 15:42:00,106.00,9.55,3
2026-04-23 15:42:01,25.77,4.30,24
2026-04-23 15:42:02,20.52,3.03,45
2026-04-23 15:42:03,112.00,9.04,36
2026-04-23 15:42:04,21.39,5.56,2
2026-04-23 15:42:05,21.13,6.58,45
2026-04-23 15:42:06,27.93,3.66,38
2026-04-23 15:42:07,29.62,5.73,46
2026-04-23 15:42:08,27.27,6.11,48
2026-04-23 15:42:09,20.36,5.54,0
2026-04-23 15:42:10,22.77,9.29,25
2026-04-23 15:42:11,24.32,2.04,11
2026-04-23 15:42:12,29.11,6.44,24
2026-04-23 15:42:13,27.14,3.35,45
2026-04-23 15:42:14,29.83,2.37,39
2026-04-23 15:42:15,24.99,8.44,18
2026-04-23 15:42:16,29.10,3.95,38
2026-04-23 15:42:17,26.97,1.27,29
2026-04-23 15:42:18,21.93,1.30,30
2026-04-23 15:42:19,24.22,2.37,46
2026-04-23 15:42:20,24.45,9.96,18
2026-04-23 15:42:21,28.32,5.67,29
2026-04-23 15:42:22,27.98,3.89,49
2026-04-23 15:42:23,23.02,6.13,29
2026-04-23 15:42:24,21.24,7.26,28
2026-04-23 15:42:25,28.80,3.83,18
2026-04-23 15:42:26,26.76,7.41,32
2026-04-23 15:42:27,111.00,8.74,49
2026-04-23 15:42:28,21.42,4.62,10
2026-04-23 15:42:29,25.03,9.11,5
2026-04-23 15:42:30,24.65,7.88,24
2026-04-23 15:42:31,23.16,5.05,14
2026-04-23 15:42:32,28.05,9.31,46
2026-04-23 15:42:33,29.51,6.24,44
2026-04-23 15:42:34,28.98,8.60,31
2026-04-23 15:42:35,21.22,9.04,30
2026-04-23 15:42:36,22.52,3.36,13
2026-04-23 15:42:37,26.12,6.68,22
2026-04-23 15:42:38,20.76,3.67,40
2026-04-23 15:42:39,27.50,5.68,42
2026-04-23 15:42:40,21.73,6.50,25
2026-04-23 15:42:41,21.71,6.09,4
2026-04-23 15:42:42,20.02,8.66,10
2026-04-23 15:42:43,21.11,3.20,2
2026-04-23 15:42:44,21.62,7.81,19
2026-04-23 15:42:45,29.15,1.63,42
2026-04-23 15:42:46,27.57,2.29,20
2026-04-23 15:42:47,26.98,3.66,37
2026-04-23 15:42:48,29.06,3.66,3
2026-04-23 15:42:49,26.19,9.48,13
2026-04-23 15:42:50,25.94,8.02,45
2026-04-23 15:42:51,21.89,1.10,4
2026-04-23 15:42:52,25.26,4.07,31
2026-04-23 15:42:53,25.19,4.14,4
2026-04-23 15:42:54,21.20,9.76,38
2026-04-23 15:42:55,20.48,4.26,45
2026-04-23 15:42:56,21.92,9.05,3
2026-04-23 15:42:57,116.00,9.74,27
2026-04-23 15:42:58,28.72,4.40,23
2026-04-23 15:42:59,26.31,1.09,28
2026-04-23 15:43:00,29.14,4.93,0
2026-04-23 15:43:01,20.31,1.01,30
2026-04-23 15:43:02,29.06,6.81,45
2026-04-23 15:43:03,24.54,5.95,0
2026-04-23 15:43:04,20.67,1.51,2
2026-04-23 15:43:05,26.24,4.43,40
2026-04-23 15:43:06,23.22,4.24,7
