Tarih,Sicaklik,Basinc,Akim
2026-04-23 15:43:07,29.31,4.38,22
2026-04-23 15:43:08,24.01,3.42,16
2026-04-23 15:43:09,22.03,9.78,5
2026-04-23 15:43:10,28.84,8.26,21
2026-04-23 16:21:01,25.19,3.53,42
2026-04-23 16:21:02,25.29,1.39,24
2026-04-23 16:21:03,27.97,9.42,44
2026-04-23 16:21:04,24.07,3.07,13
2026-04-23 16:21:05,29.39,2.65,42
2026-04-23 16:21:06,26.45,5.47,0
2026-04-23 16:21:07,21.41,8.88,45
2026-04-23 16:21:08,28.80,7.30,14
2026-04-23 16:21:09,25.12,3.23,25
2026-04-23 16:21:10,26.27,6.91,6
2026-04-23 16:21:12,22.25,9.02,25
2026-04-23 16:21:13,93.00,8.82,43
2026-04-23 16:21:14,20.07,6.90,31
2026-04-23 16:21:15,20.34,4.14,21
2026-04-23 16:21:16,20.89,8.48,30
2026-04-23 16:21:17,20.83,4.58,49
2026-04-23 16:21:18,22.46,9.39,3
2026-04-23 16:21:19,26.44,7.68,29
2026-04-23 16:21:20,26.44,7.97,22
2026-04-23 16:21:21,27.57,2.62,34
2026-04-23 16:21:22,23.99,7.97,40
2026-04-23 16:21:23,23.36,5.53,1
2026-04-23 16:21:24,23.03,7.45,44
2026-04-23 16:21:25,21.81,3.95,48
2026-04-23 16:21:26,96.00,4.78,25
2026-04-23 16:21:27,22.49,7.45,28
2026-04-23 16:21:28,20.65,4.42,28
2026-04-23 16:21:29,23.19,5.03,37
2026-04-23 16:21:30,20.69,9.55,29
2026-04-23 16:21:31,22.50,1.13,25
2026-04-23 16:21:32,23.73,3.18,41
2026-04-23 16:21:33,25.11,5.70,18
2026-04-23 16:21:34,29.09,6.73,8
2026-04-23 16:21:35,26.93,5.41,3
2026-04-23 16:21:36,20.69,2.50,31
2026-04-23 16:21:37,22.66,8.46,9
2026-04-23 16:21:38,25.75,7.41,44
2026-04-23 16:21:39,24.04,7.50,26
2026-04-23 16:21:40,25.95,6.97,41
2026-04-23 16:21:41,23.88,6.22,47
2026-04-23 16:21:42,28.30,3.63,3
2026-04-23 16:21:46,27.20,7.62,21
2026-04-23 16:21:47,22.78,2.13,9
2026-04-23 16:21:48,20.25,4.29,19
2026-04-23 16:21:49,27.20,5.69,21
2026-04-23 16:21:50,25.39,9.34,4
2026-04-23 16:21:51,27.48,5.01,8
2026-04-23 16:21:52,27.14,2.36,46
2026-04-23 16:21:53,28.02,3.11,37
2026-04-23 16:21:54,26.60,2.86,36
2026-04-23 16:21:55,119.00,8.32,39
2026-04-23 16:21:56,26.38,1.92,44
2026-04-23 16:21:57,23.60,8.61,46
2026-04-23 16:21:58,23.57,4.36,12
2026-04-23 16:21:59,28.40,4.94,15
2026-04-23 16:22:00,27.36,3.91,40
2026-04-23 16:22:01,25.55,3.57,18
2026-04-23 16:22:02,23.25,9.40,5
2026-04-23 16:22:03,21.83,9.17,32
2026-04-23 16:22:04,22.59,8.24,8
2026-04-23 16:22:05,23.28,3.34,14
2026-04-23 16:22:06,26.50,6.79,13
2026-04-23 16:22:07,23.32,1.91,18
2026-04-23 16:22:08,25.08,5.69,11
2026-04-23 16:22:09,96.00,4.57,5
2026-04-23 16:22:10,29.78,7.56,43
2026-04-23 16:22:11,29.69,4.27,41
2026-04-23 16:22:12,29.24,6.78,5
2026-04-23 16:22:13,29.49,5.51,35
2026-04-23 16:22:14,22.16,9.39,45
2026-04-23 16:22:15,26.50,3.27,39
2026-04-23 16:22:16,28.75,6.44,31
2026-04-23 16:22:17,21.82,3.60,13
2026-04-23 16:22:18,28.13,1.99,25
2026-04-23 16:22:19,24.35,2.09,41
2026-04-23 16:22:20,23.01,5.17,12
2026-04-23 16:22:21,29.17,4.00,1
2026-04-23 16:22:22,23.06,2.77,31
2026-04-23 16:22:23,29.12,4.76,39
2026-04-23 16:22:24,25.28,2.07,16
2026-04-23 16:22:25,25.62,4.98,31
2026-04-23 16:22:26,20.68,6.65,20
2026-04-23 16:22:27,22.97,8.22,7
2026-04-23 16:22:28,29.54,2.91,13
2026-04-23 16:22:29,23.43,6.61,20
2026-04-23 16:22:30,28.24,8.21,46
2026-04-23 16:22:31,21.67,5.28,40
2026-04-23 16:22:32,28.93,8.38,36
2026-04-23 16:22:33,28.68,9.69,32
2026-04-23 16:22:34,29.25,1.97,0
2026-04-23 16:22:35,22.40,9.87,40
2026-04-23 16:22:36,23.75,6.54,16
2026-04-23 16:22:37,28.35,9.57,0
2026-04-23 16:22:38,25.29,6.72,20
2026-04-23 16:22:39,22.88,8.75,11
2026-04-23 16:22:40,25.66,7.57,8
2026-04-23 16:22:41,21.01,2.18,39
2026-04-23 16:22:42,26.70,5.84,12
2026-04-23 16:22:43,28.28,8.41,17
2026-04-23 16:22:44,28.91,7.76,46
2026-04-23 16:22:45,24.60,9.30,15
2026-04-23 16:22:46,23.62,5.77,23
2026-04-23 16:22:47,21.31,2.36,3
2026-04-23 16:22:48,24.54,4.63,19
2026-04-23 16:22:49,28.66,9.84,7
2026-04-23 16:22:50,22.29,3.22,35
2026-04-23 16:22:51,28.35,4.89,20
2026-04-23 16:22:52,20.04,7.30,37
2026-04-23 16:22:53,20.87,9.16,38
2026-04-23 16:22:54,20.48,6.42,23
2026-04-23 16:22:55,26.65,7.21,18
2026-04-23 16:22:56,21.09,6.50,17
2026-04-23 16:22:57,24.96,3.09,16
2026-04-23 16:22:58,23.77,6.54,3
2026-04-23 16:22:59,22.12,2.05,9
2026-04-23 16:23:00,109.00,3.64,1
2026-04-23 16:23:01,21.36,7.72,20
2026-04-23 16:23:02,23.43,6.98,11
2026-04-23 16:23:03,26.69,9.62,23
2026-04-23 16:23:04,28.64,3.96,49
2026-04-23 16:23:05,29.50,7.13,26
2026-04-23 16:23:06,26.10,9.90,16
2026-04-23 16:23:07,21.81,5.33,29
2026-04-23 16:23:08,23.57,8.99,22
2026-04-23 16:23:09,28.91,9.95,49
2026-04-23 16:23:10,107.00,3.94,24
2026-04-23 16:23:12,28.57,9.61,47
2026-04-23 16:23:13,28.02,8.60,31
2026-04-23 16:23:14,27.82,4.61,30
2026-04-23 16:23:15,26.05,8.44,11
2026-04-23 16:23:16,20.86,7.03,1
2026-04-23 16:23:17,27.62,4.62,16
2026-04-23 16:23:18,27.82,6.22,36
2026-04-23 16:23:19,24.74,5.94,42
2026-04-23 16:23:20,100.00,5.47,13
2026-04-23 16:23:21,23.23,8.81,7
2026-04-23 16:23:22,26.65,6.42,43
2026-04-23 16:23:23,29.01,8.77,1
2026-04-23 16:23:24,26.71,2.45,35
2026-04-23 16:23:25,23.93,2.48,38
2026-04-23 16:23:26,26.79,8.00,39
2026-04-23 16:23:27,28.14,6.49,7
2026-04-23 16:23:28,21.06,2.62,26
2026-04-23 16:23:29,23.80,2.98,17
2026-04-23 16:23:30,26.72,7.49,19
2026-04-23 16:23:31,22.69,9.77,23
2026-04-23 16:23:32,23.85,5.65,41
2026-04-23 16:23:33,25.66,9.39,5
2026-04-23 16:23:34,26.57,5.10,27
2026-04-23 16:23:35,27.41,7.57,9
2026-04-23 16:23:36,28.41,8.30,19
2026-04-23 16:23:37,21.78,6.13,34
2026-04-23 16:23:38,24.01,3.51,49
2026-04-23 16:23:39,24.90,6.50,8
2026-04-23 16:23:40,20.86,9.71,13
2026-04-23 16:23:41,26.64,9.67,13
2026-04-23 16:23:42,22.71,6.58,15
2026-04-23 16:23:43,25.74,3.20,4
2026-04-23 16:23:44,25.41,4.72,11
2026-04-23 16:23:45,20.99,7.16,30
2026-04-23 16:23:46,22.01,1.43,2
2026-04-23 16:23:47,22.31,4.98,39
2026-04-23 16:23:48,27.75,8.65,45
2026-04-23 16:23:49,28.29,4.00,10
2026-04-23 16:23:50,21.86,3.61,0
2026-04-23 16:23:51,22.57,3.44,27
2026-04-23 16:23:52,25.06,3.90,29
2026-04-23 16:23:53,29.23,5.55,30
2026-04-23 16:23:54,25.30,6.88,5
2026-04-23 16:23:55,28.94,5.10,13
2026-04-23 16:23:56,27.36,8.71,31
2026-04-23 16:23:57,22.67,3.81,17
2026-04-23 16:23:58,23.46,6.73,19
2026-04-23 16:23:59,28.52,6.34,45
2026-04-23 16:24:00,23.33,2.21,42
2026-04-23 16:24:01,23.73,8.40,44
2026-04-23 16:24:02,23.95,9.61,30
2026-04-23 16:24:03,24.21,7.62,39
2026-04-23 16:24:04,20.51,4.56,32
2026-04-23 16:24:05,27.68,3.70,17
2026-04-23 16:24:06,21.96,9.05,5
2026-04-23 16:24:07,27.81,2.58,36
2026-04-23 16:24:08,20.87,1.72,6
2026-04-23 16:24:09,28.75,8.16,15
2026-04-23 16:24:10,26.31,2.10,40
2026-04-23 16:24:11,25.62,1.91,46
2026-04-23 16:24:12,24.20,7.62,19
2026-04-23 16:24:13,20.28,6.80,4
2026-04-23 16:24:14,21.34,1.27,42
2026-04-23 16:24:15,27.24,4.33,28
2026-04-23 16:24:16,107.00,5.01,36
2026-04-23 16:24:17,27.86,9.30,32
2026-04-23 16:24:18,23.40,9.51,40
2026-04-23 16:24:19,29.01,7.68,25
2026-04-23 16:24:20,25.62,8.14,19
2026-04-23 16:24:21,21.85,7.26,6
2026-04-23 16:24:22,26.55,3.59,48
2026-04-23 16:24:23,29.61,4.58,40
2026-04-23 16:24:24,26.13,1.67,14
2026-04-23 16:24:25,21.94,1.30,34
2026-04-23 16:24:26,21.26,2.13,7
2026-04-23 16:24:27,27.32,9.27,49
2026-04-23 16:24:28,27.88,6.60,4
2026-04-23 16:24:29,21.67,5.10,6
2026-04-23 16:24:30,29.85,4.95,9
2026-04-23 16:24:31,26.54,9.21,14
2026-04-23 16:24:32,25.34,4.16,19
2026-04-23 16:24:33,25.92,9.12,1
2026-04-23 16:24:34,26.68,1.17,32
2026-04-23 16:24:35,29.27,6.69,26
2026-04-23 16:24:36,21.09,8.24,5
2026-04-23 16:24:37,29.22,5.00,28
2026-04-23 16:24:38,24.84,6.18,34
2026-04-23 16:24:39,28.10,7.61,41
2026-04-23 16:24:40,23.61,6.97,2
2026-04-23 16:24:41,23.76,9.96,9
2026-04-23 16:24:42,20.94,3.84,28
2026-04-23 16:24:43,27.58,8.82,16
2026-04-23 16:24:44,28.18,2.01,2
2026-04-23 16:24:45,22.37,2.63,19
2026-04-23 16:24:46,26.11,4.48,16
2026-04-23 16:24:47,29.28,1.36,38
2026-04-23 16:24:48,28.71,3.02,20
2026-04-23 16:24:49,23.63,6.82,36
2026-04-23 16:24:50,23.22,5.22,4
2026-04-23 16:24:51,24.86,9.10,7
2026-04-23 16:24:52,92.00,1.71,17
2026-04-23 16:24:53,100.00,7.93,29
2026-04-23 16:24:54,29.01,4.26,35
2026-04-23 16:24:55,23.95,7.27,42
2026-04-23 16:24:56,23.73,6.90,24
2026-04-23 16:24:57,28.27,3.72,19
2026-04-23 16:24:58,21.54,4.70,44
2026-04-23 16:24:59,27.21,2.25,39
2026-04-23 16:25:00,24.49,1.48,17
2026-04-23 16:25:01,21.64,1.46,23
2026-04-23 16:25:02,22.83,7.75,20
2026-04-23 16:25:03,28.02,8.04,18
2026-04-23 16:25:04,24.91,6.41,29
2026-04-23 16:25:05,28.13,2.54,3
2026-04-23 16:25:06,22.97,5.51,47
2026-04-23 16:25:08,21.20,7.28,48
2026-04-23 16:25:09,106.00,5.77,10
2026-04-23 16:25:10,27.33,8.92,2
2026-04-23 16:25:11,25.16,3.13,12
2026-04-23 16:25:12,28.75,1.78,38
2026-04-23 16:25:13,29.58,5.89,16
2026-04-23 16:25:14,22.93,4.37,2
2026-04-23 16:25:15,22.27,5.49,2
2026-04-23 16:25:16,27.66,8.74,29
2026-04-23 16:25:17,26.14,9.67,25
2026-04-23 16:25:18,26.32,7.20,6
2026-04-23 16:25:19,21.91,4.22,25
2026-04-23 16:25:20,27.33,1.31,42
2026-04-23 16:25:21,20.68,5.83,47
2026-04-23 16:25:22,28.68,1.99,37
2026-04-23 16:25:23,24.17,5.73,41
2026-04-23 16:25:24,22.95,3.18,48
2026-04-23 16:25:25,20.13,9.45,0
2026-04-23 16:25:26,21.46,9.70,40
2026-04-23 16:25:27,26.57,3.13,6
2026-04-23 16:25:28,22.51,4.95,40
2026-04-23 16:25:29,29.08,4.66,49
2026-04-23 16:25:30,92.00,5.87,30
2026-04-23 16:25:31,21.80,4.86,18
2026-04-23 16:25:32,24.09,7.92,38
2026-04-23 16:25:33,27.94,2.28,29
2026-04-23 16:25:34,29.26,2.51,20
2026-04-23 16:25:35,29.41,3.81,1
2026-04-23 16:25:36,26.33,5.94,33
2026-04-23 16:25:37,23.99,5.50,1
2026-04-23 16:25:38,23.09,8.34,41
2026-04-23 16:25:39,28.77,3.32,1
2026-04-23 16:25:40,28.04,7.24,40
2026-04-23 16:25:41,28.58,8.12,39
2026-04-23 16:25:42,22.65,3.60,46
2026-04-23 16:25:43,29.68,3.50,1
2026-04-23 16:25:44,22.83,6.79,2
2026-04-23 16:25:45,25.82,7.46,11
2026-04-23 16:25:46,22.47,6.93,17
2026-04-23 16:26:18,20.56,8.39,49
2026-04-23 16:26:19,20.31,3.79,34
2026-04-23 16:26:20,29.14,1.60,4
2026-04-23 16:26:21,24.18,4.10,27
2026-04-23 16:26:22,28.37,4.32,38
2026-04-23 16:26:23,26.33,5.40,48
2026-04-23 16:26:24,29.18,1.64,28
2026-04-23 16:26:25,28.44,4.40,42
2026-04-23 16:26:26,29.45,6.25,24
2026-04-23 16:26:27,29.44,7.93,33
2026-04-23 16:26:28,26.44,3.09,12
2026-04-23 16:26:29,22.93,3.83,44
2026-04-23 16:26:30,28.26,5.71,14
2026-04-23 16:26:31,23.00,4.37,23
2026-04-23 16:26:32,29.02,4.39,27
2026-04-23 16:26:33,28.48,5.03,44
2026-04-23 16:26:34,29.22,8.55,40
2026-04-23 16:26:35,27.88,1.02,42
2026-04-23 16:26:36,22.78,2.04,1
2026-04-23 16:26:37,23.41,9.04,6
2026-04-23 16:26:38,28.01,5.14,0
2026-04-23 16:26:39,26.40,6.87,32
2026-04-23 16:26:40,25.85,2.59,29
2026-04-23 16:26:41,25.66,2.21,46
2026-04-23 16:26:42,23.29,7.42,35
2026-04-23 16:26:43,20.11,8.31,42
2026-04-23 16:26:44,94.00,7.73,31
2026-04-23 16:26:45,20.64,1.67,19
2026-04-23 16:26:46,94.00,8.01,46
2026-04-23 16:26:47,26.87,4.43,5
2026-04-23 16:26:48,24.58,2.15,24
2026-04-23 16:26:49,27.69,1.08,1
2026-04-23 16:26:50,118.00,3.34,27
2026-04-23 16:26:51,28.77,3.67,16
2026-04-23 16:26:52,26.84,2.47,9
2026-04-23 16:26:53,28.37,8.01,12
2026-04-23 16:26:54,22.70,5.60,0
2026-04-23 16:26:55,29.81,5.60,47
2026-04-23 16:26:56,23.76,1.61,43
2026-04-23 16:26:57,22.38,9.21,13
2026-04-23 16:26:58,24.47,6.13,33
2026-04-23 16:26:59,24.52,2.94,21
2026-04-23 16:27:00,26.45,3.40,29
2026-04-23 16:27:01,28.05,9.47,18
2026-04-23 16:27:02,27.40,1.40,3
2026-04-23 16:27:03,24.66,6.14,12
2026-04-23 16:27:04,29.69,2.54,45
2026-04-23 16:27:05,23.45,3.44,29
2026-04-23 16:27:06,22.98,1.68,2
2026-04-23 16:27:07,28.61,7.05,20
2026-04-23 16:27:08,23.56,9.22,28
2026-04-23 16:27:09,21.27,3.00,12
2026-04-23 16:27:10,21.93,2.18,16
2026-04-23 16:27:11,27.13,5.63,31
2026-04-23 16:27:12,25.34,7.01,47
2026-04-23 16:27:13,24.11,3.07,11
2026-04-23 16:27:14,27.67,9.12,31
2026-04-23 16:27:15,28.61,9.53,23
2026-04-23 16:27:16,102.00,5.42,14
2026-04-23 16:27:17,28.12,4.36,44
2026-04-23 16:27:18,23.15,3.71,36
2026-04-23 16:27:19,21.68,8.93,22
2026-04-23 16:27:20,23.74,8.44,27
2026-04-23 16:27:21,25.48,6.68,28
2026-04-23 16:27:22,20.44,1.12,21
2026-04-23 16:27:23,20.47,5.40,24
2026-04-23 16:27:24,24.90,3.34,3
2026-04-23 16:27:25,22.95,4.00,33
2026-04-23 16:27:26,20.84,6.30,43
2026-04-23 16:27:27,23.71,3.17,14
2026-04-23 16:27:28,21.42,9.69,33
2026-04-23 16:27:29,27.77,3.90,31
2026-04-23 16:27:30,22.11,9.89,41
2026-04-23 16:27:31,20.42,4.16,35
2026-04-23 16:27:32,25.73,9.74,4
2026-04-23 16:27:33,26.25,4.35,41
2026-04-23 16:27:34,29.20,1.32,35
2026-04-23 16:27:35,21.79,9.72,40
2026-04-23 16:27:36,29.88,1.35,20
2026-04-23 16:27:37,25.52,9.46,31
2026-04-23 16:27:38,20.19,8.68,38
2026-04-23 16:27:39,25.98,6.45,2
2026-04-23 16:27:40,20.05,8.98,35
2026-04-23 16:27:41,21.16,4.70,42
2026-04-23 16:27:42,25.20,1.16,18
2026-04-23 16:27:43,22.58,2.36,26
2026-04-23 16:27:44,22.37,9.33,12
2026-04-23 16:27:45,27.70,4.70,4
2026-04-23 16:27:46,26.27,7.25,30
2026-04-23 16:27:47,21.31,4.91,21
2026-04-23 16:27:48,21.18,7.30,3
2026-04-23 16:27:49,25.63,8.17,40
2026-04-23 16:27:50,92.00,1.24,49
2026-04-23 16:27:51,22.95,6.43,12
2026-04-23 16:27:52,23.05,7.24,47
2026-04-23 16:27:53,25.29,2.58,43
2026-04-23 16:27:54,23.33,2.21,9
2026-04-23 16:27:55,23.50,3.29,16
2026-04-23 16:27:56,20.40,7.35,25
2026-04-23 16:27:57,25.54,2.43,36
2026-04-23 16:27:58,22.40,4.60,22
2026-04-23 16:28:22,28.86,8.66,43
2026-04-23 16:28:23,21.74,8.88,48
2026-04-23 16:28:24,27.32,9.87,22
2026-04-23 16:28:25,21.34,5.39,23
2026-04-23 16:28:26,22.65,9.45,7
2026-04-23 16:28:27,27.67,6.65,9
2026-04-23 16:28:28,24.28,9.97,41
2026-04-23 16:28:29,22.06,2.11,6
2026-04-23 16:28:30,25.89,3.82,22
2026-04-23 16:28:31,20.18,6.33,29
2026-04-23 16:28:32,29.24,6.61,49
2026-04-23 16:28:33,22.38,4.64,0
2026-04-23 16:28:34,24.63,9.55,42
2026-04-23 16:28:35,28.70,7.78,32
2026-04-23 16:28:36,27.95,1.99,40
2026-04-23 16:28:37,23.92,5.41,5
2026-04-23 16:28:38,20.85,1.90,13
2026-04-23 16:28:39,21.98,8.12,23
2026-04-23 16:28:40,27.25,3.19,46
2026-04-23 16:28:41,29.08,8.56,11
2026-04-23 16:28:42,25.42,8.04,39
2026-04-23 16:28:44,26.57,8.67,18
2026-04-23 16:28:45,28.15,4.16,8
2026-04-23 16:28:46,23.63,7.07,11
2026-04-23 16:28:47,23.37,8.72,9
2026-04-23 16:28:48,28.23,1.01,30
2026-04-23 16:28:49,20.06,3.55,3
2026-04-23 16:28:50,20.14,4.09,48
2026-04-23 16:28:51,98.00,7.77,47
2026-04-23 16:28:52,29.39,2.08,39
2026-04-23 16:28:53,24.76,4.23,7
2026-04-23 16:28:54,23.66,6.61,35
2026-04-23 16:28:55,24.30,3.28,19
2026-04-23 16:28:56,21.53,9.91,39
2026-04-23 16:28:57,24.59,7.86,42
2026-04-23 16:28:58,21.77,6.11,36
2026-04-23 16:28:59,25.37,4.26,4
2026-04-23 16:29:00,22.72,3.04,22
2026-04-23 16:29:01,28.24,5.75,43
2026-04-23 16:29:02,26.16,6.89,14
2026-04-23 16:29:03,22.42,9.33,46
2026-04-23 16:29:04,116.00,8.67,8
2026-04-23 16:29:05,20.69,6.20,33
2026-04-23 16:29:06,99.00,8.52,43
2026-04-23 16:29:07,21.86,6.13,47
2026-04-23 16:29:08,20.94,4.14,22
2026-04-23 16:29:09,21.01,7.44,12
2026-04-23 16:29:10,26.17,2.27,21
2026-04-23 16:29:11,28.48,5.13,9
2026-04-23 16:29:12,21.90,5.37,16
2026-04-23 16:29:13,28.98,9.07,27
2026-04-23 16:29:14,24.60,3.53,37
2026-04-23 16:29:15,26.56,8.05,30
2026-04-23 16:29:16,26.78,2.09,41
2026-04-23 16:29:17,20.37,2.79,24
2026-04-23 16:29:18,24.03,9.00,26
2026-04-23 16:29:19,23.76,4.24,15
2026-04-23 16:29:20,20.28,3.03,18
2026-04-23 16:29:21,28.41,6.05,41
2026-04-23 16:29:22,27.38,5.32,40
2026-04-23 16:29:23,27.28,3.18,10
2026-04-23 16:29:24,25.30,1.50,30
2026-04-23 16:29:25,21.06,4.49,41
2026-04-23 16:29:26,22.79,1.51,10
2026-04-23 16:29:27,24.78,1.00,24
2026-04-23 16:29:28,22.50,5.50,21
2026-04-23 16:29:29,27.89,3.72,24
2026-04-23 16:29:30,26.49,3.66,16
2026-04-23 16:29:31,26.86,4.05,39
2026-04-23 16:29:32,20.09,3.54,22
2026-04-23 16:29:33,22.69,7.14,20
2026-04-23 16:29:34,20.80,8.97,41
2026-04-23 16:29:35,21.28,9.61,12
2026-04-23 16:29:36,20.96,8.37,33
2026-04-23 16:29:37,23.58,9.76,5
2026-04-23 16:29:38,24.14,5.81,20
2026-04-23 16:29:39,24.66,9.65,21
2026-04-23 16:29:40,29.35,7.78,48
2026-04-23 16:29:41,25.88,2.07,16
2026-04-23 16:29:42,99.00,2.27,8
2026-04-23 16:29:43,27.93,8.65,34
2026-04-23 16:29:44,22.98,8.69,32
2026-04-23 16:29:45,20.54,7.56,26
2026-04-23 16:29:46,29.78,7.73,29
2026-04-23 16:29:47,27.77,5.93,19
2026-04-23 16:29:48,27.50,7.66,35
2026-04-23 16:29:49,27.62,8.78,5
2026-04-23 16:29:50,24.97,1.46,26
2026-04-23 16:29:51,20.20,3.09,34
2026-04-23 16:29:52,28.87,4.63,21
2026-04-23 16:29:53,20.15,6.52,8
2026-04-23 16:29:54,26.67,4.19,49
2026-04-23 16:29:55,21.22,1.03,30
2026-04-23 16:29:56,23.19,7.61,16
2026-04-23 16:29:57,24.45,9.95,33
2026-04-23 16:29:58,24.82,2.97,27
2026-04-23 16:29:59,26.87,9.75,45
2026-04-23 16:30:00,22.30,6.77,24
2026-04-23 16:30:01,21.71,7.81,34
2026-04-23 16:30:02,29.07,4.02,49
2026-04-23 16:30:03,26.30,6.19,2
2026-04-23 16:30:04,25.25,7.30,1
2026-04-23 16:30:05,29.40,5.75,4
2026-04-23 16:30:06,24.54,1.69,37
2026-04-23 16:30:07,23.79,7.91,46
